Sensor1(mm), Sensor2(mm), Sensor3(mm), ExpectedUtility
568.6726723789558, 2362.743389403018, 1718.1923640849996, 0.14999999999999925
543.6626069397194, 2362.0892266507067, 1718.1923640849996, 0.15999999999999925
518.9134279125901, 2362.6322313174537, 1718.1923640849996, 0.16999999999999926
494.01683196058553, 2361.9628189324826, 1718.1923640849996, 0.17999999999999927
468.88707261657737, 2350.641429140471, 1718.1923640849996, 0.18999999999999928
443.84874423533256, 2361.329309918513, 1718.1923640849996, 0.1999999999999993
418.92787931749086, 2360.385140602588, 1718.1923640849996, 0.2099999999999993
393.95887049728884, 2359.507981823498, 1718.1923640849996, 0.2199999999999993
369.0129335301447, 2362.6956717835806, 1718.1923640849996, 0.22999999999999932
344.4416249779033, 2362.3983099057077, 1718.1923640849996, 0.23999999999999932
319.12667121281976, 2360.502664797736, 1718.1923640849996, 0.24999999999999933
294.1153151136539, 2360.3987699958625, 1718.1923640849996, 0.25999999999999934
269.1136671809892, 2357.1690013719235, 1718.1923640849996, 0.26999999999999935
244.22808772659891, 2357.1835016628906, 1718.1923640849996, 0.27999999999999936
219.35642874177913, 2357.4158119015897, 1718.1923640849996, 0.28999999999999937
194.77719996536086, 2360.4599691970634, 1718.1923640849996, 0.2999999999999994
169.80685447124122, 2358.309275587641, 1718.1923640849996, 0.3099999999999994
145.1239302435042, 2362.0347656278955, 1718.1923640849996, 0.3199999999999994
119.74001475570256, 2362.295468491876, 1718.1923640849996, 0.3299999999999994
95.71280680919699, 2362.7129803865187, 1718.1923640849996, 0.3399999999999994
69.9459280462769, 2361.0562768331984, 1718.1923640849996, 0.3499999999999994
0.0, 2308.835188497356, 1672.8510959187229, 0.35999999999999943
0.0, 2292.8199343564625, 1655.6031244895876, 0.36999999999999944
0.0, 2235.0715997479897, 1600.3812427506484, 0.37999999999999945
0.0, 2185.1827970818836, 1550.6132159037202, 0.38999999999999946
0.0, 2166.108024093788, 1525.4194576724285, 0.39999999999999947
0.0, 2141.533949507182, 1500.4691079378986, 0.4099999999999995
0.0, 2117.2246841232054, 1475.4281131422313, 0.4199999999999995
0.0, 2090.223210987403, 1450.4880671421013, 0.4299999999999995
0.0, 2059.0500261970346, 1426.0105109352999, 0.4399999999999995
0.0, 2040.4855201162288, 1401.1169366611964, 0.4499999999999995
0.0, 2015.5439256397435, 1375.8187227490505, 0.4599999999999995
0.0, 1993.9266385532753, 1350.9437769810434, 0.46999999999999953
0.0, 1962.9982477159458, 1326.9128429374193, 0.47999999999999954
0.0, 1942.8157417814807, 1301.6724659425138, 0.48999999999999955
0.0, 1919.0880904328833, 1277.155888055752, 0.49999999999999956
0.0, 1893.5166624630638, 1251.9341505905215, 0.5099999999999996
0.0, 1868.3390150958307, 1227.175704603547, 0.5199999999999996
0.0, 1842.650638129046, 1201.9268082190276, 0.5299999999999996
0.0, 1821.3734943991858, 1176.9735945014022, 0.5399999999999996
0.0, 1791.0401044950709, 1153.6241062972524, 0.5499999999999996
0.0, 1771.1710851646978, 1127.4912935998427, 0.5599999999999996
0.0, 1745.1937661526963, 1102.692916935153, 0.5699999999999996
0.0, 1723.2812691285933, 1077.9396449300066, 0.5799999999999996
0.0, 1697.8441395823202, 1052.679186783904, 0.5899999999999996
0.0, 1671.797070260579, 1027.885425638421, 0.5999999999999996
0.0, 1646.2104144834682, 1003.6253153733121, 0.6099999999999997
0.0, 1629.4849445531618, 980.789605185696, 0.6199999999999997
0.0, 1599.9037960894095, 955.8470583781749, 0.6299999999999997
0.0, 1573.1685957428979, 929.8883684793238, 0.6399999999999997
0.0, 1552.0717508955486, 904.6917711072427, 0.6499999999999997
0.0, 1528.2845487419954, 879.797942429484, 0.6599999999999997
0.0, 1504.0755843955098, 854.752260678654, 0.6699999999999997
0.0, 1480.0614686227505, 830.1257487047974, 0.6799999999999997
0.0, 1452.9621925940614, 804.9584048795177, 0.6899999999999997
0.0, 1428.271121947053, 780.3809223889804, 0.6999999999999997
0.0, 1405.342212502363, 755.2792473862419, 0.7099999999999997
0.0, 1380.9011777676853, 730.1632335214877, 0.7199999999999998
0.0, 1357.390096842264, 705.1683188206368, 0.7299999999999998
0.0, 1335.5880481850465, 681.7284961309032, 0.7399999999999998
0.0, 1310.7783685155555, 656.2647015301961, 0.7499999999999998
0.0, 1289.0281550673865, 631.1513978704917, 0.7599999999999998
0.0, 1263.2079356850352, 605.999544746918, 0.7699999999999998
0.0, 1241.9220153421536, 581.4971412038935, 0.7799999999999998
0.0, 1217.346281874459, 556.3132559622005, 0.7899999999999998
0.0, 1197.8965955733402, 534.4457841863154, 0.7999999999999998
0.0, 1177.3537742363358, 509.4826124109966, 0.8099999999999998
0.0, 1155.2937339235395, 485.11574588097386, 0.8199999999999998
0.0, 1136.5383306158205, 462.80554938157104, 0.8299999999999998
0.0, 1111.0670768592215, 436.6550089966428, 0.8399999999999999
0.0, 1084.0854859162293, 410.74056778633064, 0.8499999999999999
0.0, 1057.6263182538762, 385.7037255291875, 0.8599999999999999
0.0, 1036.399357476299, 361.34094403816533, 0.8699999999999999
0.0, 1013.7510890455952, 336.07249050227546, 0.8799999999999999
0.0, 989.1844631762767, 311.4841541382383, 0.8899999999999999
0.0, 963.8138456187185, 286.11126938613717, 0.8999999999999999
0.0, 943.3799770092347, 262.04384628118225, 0.9099999999999999
0.0, 926.3354082008276, 239.4349192580123, 0.9199999999999999
0.0, 903.1739323640168, 214.57257225325313, 0.9299999999999999
0.0, 876.4676103134285, 188.17252608073935, 0.94
0.0, 850.8331284265016, 162.97208067362868, 0.95
0.0, 829.0965132779755, 139.00783286669355, 0.96
0.0, 805.4898941240832, 113.50819523802691, 0.97
0.0, 780.275208026564, 88.30074444878929, 0.98
0.0, 750.4810112283377, 63.98955429559338, 0.99
0.0, 730.3087605527362, 38.8599407951583, 1

231.96011452365127, 727.3064765724663, 294.02891014320346, 0.06666666666666686
181.41575170503066, 717.4290297227404, 294.02891014320346, 0.13333333333333353
132.8615137657099, 688.9115941801563, 294.02891014320346, 0.20000000000000018
107.81186618811839, 701.3616946748172, 294.02891014320346, 0.26666666666666683
82.98522919094277, 655.3053049497316, 294.02891014320346, 0.3333333333333335
57.937273954697794, 698.9750621517459, 294.02891014320346, 0.40000000000000013
0.0, 678.5709910869757, 261.17209575951847, 0.4666666666666668
0.0, 758.3127564715936, 268.42416651830416, 0.5333333333333334
0.0, 793.8397183413348, 228.81524912051185, 0.6000000000000001
0.0, 758.4959694808355, 166.01619060675174, 0.6666666666666667
0.0, 742.6803618501274, 136.8620397897965, 0.7333333333333334
0.0, 735.6400713944773, 110.63812613846436, 0.8
0.0, 727.935249725056, 85.70948542423504, 0.8666666666666667
0.0, 723.5102813974722, 61.68305732290887, 0.9333333333333333
0.0, 706.7527404889037, 34.970341184866584, 1

156.15833213928767, 816.3695356541981, 218.14673960433146, 0.10000000000000014
124.65185575041365, 780.1911746181521, 218.14673960433146, 0.20000000000000015
99.54591216219961, 779.0515141400549, 218.14673960433146, 0.30000000000000016
76.80039868340441, 803.0735429406744, 218.14673960433146, 0.40000000000000013
50.99036153429522, 814.8391933280901, 218.14673960433146, 0.5000000000000001
0.0, 824.0656252710088, 196.34599860514928, 0.6000000000000001
0.0, 758.6616101474923, 164.92978406189135, 0.7000000000000001
0.0, 711.8883950305935, 116.31968667342105, 0.8
0.0, 717.3618912750195, 68.10158333946411, 0.9
0.0, 708.27567723388, 41.77857418631296, 1

1097.568424988456, 2014.4517547790067, 1506.1268206894133, 0.009999999999999247
1072.417123406456, 2040.1450685104346, 1506.1268206894133, 0.019999999999999248
1047.4993682568604, 2037.7443184798578, 1506.1268206894133, 0.02999999999999925
1022.493133113517, 2039.8131101140218, 1506.1268206894133, 0.03999999999999925
997.5253385420395, 2040.8548975628653, 1506.1268206894133, 0.04999999999999925
973.0397543906606, 2040.7306926458089, 1506.1268206894133, 0.059999999999999255
947.7274887040682, 2040.8901233454037, 1506.1268206894133, 0.06999999999999926
922.6840899691583, 2034.181603140084, 1506.1268206894133, 0.07999999999999925
897.6847207492514, 2026.0061654383792, 1506.1268206894133, 0.08999999999999925
874.7654977081069, 2030.1889965485773, 1506.1268206894133, 0.09999999999999924
849.1180877443736, 2040.9342130625912, 1506.1268206894133, 0.10999999999999924
823.7075964593008, 2040.8264748315812, 1506.1268206894133, 0.11999999999999923
798.8736943039398, 2060.2412001553166, 1506.1268206894133, 0.12999999999999923
773.9362165570888, 2063.7889153596557, 1506.1268206894133, 0.13999999999999924
748.8060957825089, 2074.710240422092, 1506.1268206894133, 0.14999999999999925
723.8978177179923, 2107.301260213674, 1506.1268206894133, 0.15999999999999925
699.0939326605135, 2133.132894719082, 1506.1268206894133, 0.16999999999999926
673.9331662822652, 2129.470862327427, 1506.1268206894133, 0.17999999999999927
649.4638603412036, 2110.4738567956847, 1506.1268206894133, 0.18999999999999928
624.4630911065066, 2130.091352162734, 1506.1268206894133, 0.1999999999999993
599.4138983236504, 2157.6697957135575, 1506.1268206894133, 0.2099999999999993
574.6391932892536, 2152.3767308290057, 1506.1268206894133, 0.2199999999999993
549.6611887811116, 2158.0834142620274, 1506.1268206894133, 0.22999999999999932
524.5726082057718, 2155.127999148597, 1506.1268206894133, 0.23999999999999932
499.5289966990967, 2152.084259021302, 1506.1268206894133, 0.24999999999999933
474.5850455678915, 2153.486561023136, 1506.1268206894133, 0.25999999999999934
449.8016548226888, 2158.0261577216306, 1506.1268206894133, 0.26999999999999935
424.747560158069, 2156.5728659402184, 1506.1268206894133, 0.27999999999999936
400.07891891815194, 2154.902786165003, 1506.1268206894133, 0.28999999999999937
374.963138826437, 2154.023128129009, 1506.1268206894133, 0.2999999999999994
349.8744397657848, 2153.2597551094127, 1506.1268206894133, 0.3099999999999994
326.20324755724414, 2155.531266604648, 1506.1268206894133, 0.3199999999999994
300.6416942105684, 2155.2348268949145, 1506.1268206894133, 0.3299999999999994
275.3761235667703, 2154.588657743547, 1506.1268206894133, 0.3399999999999994
250.42286199186833, 2157.43980634115, 1506.1268206894133, 0.3499999999999994
225.44138122896868, 2154.961420714138, 1506.1268206894133, 0.35999999999999943
200.5180779929494, 2154.9133011290774, 1506.1268206894133, 0.36999999999999944
175.43705466619969, 2154.565681539678, 1506.1268206894133, 0.37999999999999945
150.92856913953105, 2157.9618486456156, 1506.1268206894133, 0.38999999999999946
125.73826458308272, 2148.7289780493907, 1506.1268206894133, 0.39999999999999947
101.81441780558517, 2156.5967719002497, 1506.1268206894133, 0.4099999999999995
76.68795187784613, 2155.342530897142, 1506.1268206894133, 0.4199999999999995
51.20069636832116, 2157.8405430123426, 1506.1268206894133, 0.4299999999999995
0.0, 2129.8822491401456, 1479.7985538474059, 0.4399999999999995
0.0, 2108.5061712917686, 1468.3028657885372, 0.4499999999999995
0.0, 2048.838038908501, 1408.6524392650658, 0.4599999999999995
0.0, 1995.7437568552562, 1360.6965198215084, 0.46999999999999953
0.0, 1980.4470667843564, 1334.3930754238095, 0.47999999999999954
0.0, 1957.9595313279617, 1309.7794011779151, 0.48999999999999955
0.0, 1930.5132459650688, 1284.5618654668954, 0.49999999999999956
0.0, 1907.0605282889983, 1259.5883802476844, 0.5099999999999996
0.0, 1886.0428729702953, 1235.748883694496, 0.5199999999999996
0.0, 1860.08154276128, 1210.1186898969845, 0.5299999999999996
0.0, 1834.5028923906889, 1185.2488422865324, 0.5399999999999996
0.0, 1810.5237133768783, 1160.0815626193976, 0.5499999999999996
0.0, 1786.5731402957863, 1135.1544417577759, 0.5599999999999996
0.0, 1763.2737356433179, 1110.7963888818638, 0.5699999999999996
0.0, 1736.7133327661415, 1085.6443311488351, 0.5799999999999996
0.0, 1709.5731862248801, 1060.5189831168252, 0.5899999999999996
0.0, 1689.670001105844, 1035.7273452170589, 0.5999999999999996
0.0, 1665.7742135931094, 1010.9728957725156, 0.6099999999999997
0.0, 1639.3040132387252, 985.9903391109476, 0.6199999999999997
0.0, 1616.6360206384027, 961.4690463140346, 0.6299999999999997
0.0, 1590.009277738175, 936.4836129292659, 0.6399999999999997
0.0, 1565.3739514143747, 911.6129924043737, 0.6499999999999997
0.0, 1542.727518535533, 886.3123898674446, 0.6599999999999997
0.0, 1514.0762327455907, 861.7015212153071, 0.6699999999999997
0.0, 1494.663102157167, 836.7412775532049, 0.6799999999999997
0.0, 1465.4386063418222, 811.9554229933466, 0.6899999999999997
0.0, 1442.480351504514, 787.0542809444896, 0.6999999999999997
0.0, 1428.822548452491, 766.2143368664664, 0.7099999999999997
0.0, 1395.7394770314152, 738.2255527186583, 0.7199999999999998
0.0, 1380.6495224447892, 715.9955060994945, 0.7299999999999998
0.0, 1357.1411284792423, 691.324581241635, 0.7399999999999998
0.0, 1329.5587475043744, 665.1657864163385, 0.7499999999999998
0.0, 1305.5187415056473, 639.9401073291226, 0.7599999999999998
0.0, 1280.577276778279, 615.0191608301828, 0.7699999999999998
0.0, 1263.4169050454007, 592.6878861005669, 0.7799999999999998
0.0, 1233.4718906335734, 566.0246789880877, 0.7899999999999998
0.0, 1211.5266196026034, 541.2125256957746, 0.7999999999999998
0.0, 1192.1039565994017, 518.2277663545299, 0.8099999999999998
0.0, 1159.9716586449122, 493.3318401801288, 0.8199999999999998
0.0, 1134.2631670729356, 467.2781632536725, 0.8299999999999998
0.0, 1117.7981086263455, 443.1754792217669, 0.8399999999999999
0.0, 1094.7167306974673, 418.3447714779437, 0.8499999999999999
0.0, 1074.389040939975, 395.2740699350404, 0.8599999999999999
0.0, 1051.829701236687, 370.8626716133211, 0.8699999999999999
0.0, 1027.3550635166405, 346.04935185195444, 0.8799999999999999
0.0, 1003.9936406164899, 320.60852241091516, 0.8899999999999999
0.0, 983.5460224605793, 297.58210625616124, 0.8999999999999999
0.0, 954.0361377485425, 271.0894219265538, 0.9099999999999999
0.0, 931.4933278999924, 245.99322287034516, 0.9199999999999999
0.0, 905.8466483604514, 221.07817912725292, 0.9299999999999999
0.0, 876.373185349544, 196.203628527296, 0.94
0.0, 856.1799999875658, 171.8930295492565, 0.95
0.0, 834.2477584892133, 146.4814404649445, 0.96
0.0, 807.8950717313267, 121.54824476001787, 0.97
0.0, 789.0441164640024, 97.00480759751645, 0.98
0.0, 763.2610519168866, 71.53862868650805, 0.99
0.0, 738.4222806956269, 46.552247087919156, 1

1096.1447071614505, 1165.3968644240922, 1100.2404282701123, 0.01204819277108301
1071.4229676088448, 1219.2137418496914, 1100.2404282701123, 0.024096385542167347
1046.2586526022828, 1256.6442289062932, 1100.2404282701123, 0.036144578313251685
1021.2453214237044, 1272.9667939548945, 1100.2404282701123, 0.04819277108433602
996.248044441783, 1250.079252171512, 1100.2404282701123, 0.060240963855420354
971.2579473314204, 1284.5950862815475, 1100.2404282701123, 0.07228915662650469
946.3041687210921, 1289.480509528118, 1100.2404282701123, 0.08433734939758902
921.4256158856981, 1264.6312934078492, 1100.2404282701123, 0.09638554216867336
896.4024611239679, 1290.6022021253018, 1100.2404282701123, 0.10843373493975769
871.3475064055754, 1320.0004007653265, 1100.2404282701123, 0.12048192771084203
847.3248620375189, 1335.637220899808, 1100.2404282701123, 0.13253012048192636
822.0653109214148, 1288.247123318067, 1100.2404282701123, 0.1445783132530107
797.0983176687758, 1268.082484231345, 1100.2404282701123, 0.15662650602409506
771.9744813372113, 1269.0603695259465, 1100.2404282701123, 0.1686746987951794
746.9271963572087, 1285.3089722885645, 1100.2404282701123, 0.18072289156626375
721.9520712673734, 1252.3346014861036, 1100.2404282701123, 0.1927710843373481
696.954361770361, 1246.5182180293436, 1100.2404282701123, 0.20481927710843245
671.9700929459794, 1272.1966545352095, 1100.2404282701123, 0.2168674698795168
647.0050736351362, 1272.673192127502, 1100.2404282701123, 0.22891566265060115
621.9807550000968, 1285.3449252298617, 1100.2404282701123, 0.2409638554216855
597.1684989478165, 1260.8808893524122, 1100.2404282701123, 0.25301204819276985
572.0337550837481, 1294.3236134283675, 1100.2404282701123, 0.26506024096385417
547.0799943935963, 1290.487124504182, 1100.2404282701123, 0.2771084337349385
522.0610211247316, 1291.5038695395986, 1100.2404282701123, 0.2891566265060228
497.2143140717777, 1286.5214123140688, 1100.2404282701123, 0.3012048192771071
472.10603735003957, 1268.8238750190956, 1100.2404282701123, 0.31325301204819145
447.28875363782146, 1260.4382149864657, 1100.2404282701123, 0.32530120481927577
422.16813370442264, 1222.2356520815026, 1100.2404282701123, 0.3373493975903601
397.31269379389954, 1252.6236143337687, 1100.2404282701123, 0.3493975903614444
372.3729179395864, 1254.9210605388168, 1100.2404282701123, 0.36144578313252873
347.3864189421424, 1283.0843046550171, 1100.2404282701123, 0.37349397590361305
322.37508377971733, 1296.2616745468592, 1100.2404282701123, 0.38554216867469737
297.4642207314592, 1314.4096357985372, 1100.2404282701123, 0.3975903614457817
272.7860289775802, 1318.4673697369865, 1100.2404282701123, 0.409638554216866
247.48705327911034, 1335.0684846707904, 1100.2404282701123, 0.42168674698795033
222.48644715950363, 1356.809739302612, 1100.2404282701123, 0.43373493975903465
197.68765835378628, 1362.064018293232, 1100.2404282701123, 0.445783132530119
172.54441992662078, 1370.0705881425226, 1100.2404282701123, 0.4578313253012033
148.5965885775109, 1380.8909405774814, 1100.2404282701123, 0.4698795180722876
122.8997783031455, 1380.3486250190874, 1100.2404282701123, 0.48192771084337194
97.85906637724372, 1378.5816230622524, 1100.2404282701123, 0.49397590361445626
72.89814397117745, 1380.825591933496, 1100.2404282701123, 0.5060240963855406
0.0, 1336.0052381141923, 1052.4885708330094, 0.518072289156625
0.0, 1351.152482419031, 1048.4233512192084, 0.5301204819277093
0.0, 1317.0786876006912, 998.3515029475591, 0.5421686746987937
0.0, 1243.0740777626954, 940.5445238835125, 0.5542168674698781
0.0, 1229.275436672163, 914.1664876977093, 0.5662650602409625
0.0, 1234.0048555995972, 891.267273004191, 0.5783132530120468
0.0, 1203.8603641031254, 866.318798323489, 0.5903614457831312
0.0, 1182.2177593070794, 847.9920051718261, 0.6024096385542156
0.0, 1158.6151110282356, 817.8801489261198, 0.6144578313253
0.0, 1133.5543105565432, 793.2191617804945, 0.6265060240963843
0.0, 1113.241944942382, 768.9091701991513, 0.6385542168674687
0.0, 1086.2938595451794, 743.4891339437507, 0.6506024096385531
0.0, 1065.8757334249585, 719.0672342344109, 0.6626506024096375
0.0, 1039.9388096810324, 693.6195637620027, 0.6746987951807218
0.0, 1016.5475702273201, 668.7496980645394, 0.6867469879518062
0.0, 994.0803098512341, 644.1070328460523, 0.6987951807228906
0.0, 969.7269363364369, 619.4379364930275, 0.710843373493975
0.0, 944.2453017498225, 594.0646006737798, 0.7228915662650593
0.0, 925.1898130556536, 570.6613222426377, 0.7349397590361437
0.0, 897.5665488268203, 544.5671893696083, 0.7469879518072281
0.0, 876.6756964597588, 520.0955922223126, 0.7590361445783125
0.0, 847.8886677049079, 495.9230079404015, 0.7710843373493969
0.0, 834.5087562676749, 473.1619512104451, 0.7831325301204812
0.0, 809.7667405645477, 448.8803624170623, 0.7951807228915656
0.0, 789.2106537015761, 424.1096133973214, 0.80722891566265
0.0, 763.7840713079272, 397.9461759272431, 0.8192771084337344
0.0, 739.5607619171412, 372.7170765233138, 0.8313253012048187
0.0, 715.7840747912733, 347.7605349098909, 0.8433734939759031
0.0, 695.0289330453047, 323.1748329454915, 0.8554216867469875
0.0, 671.5191952209715, 299.16339656008955, 0.8674698795180719
0.0, 649.798833692476, 273.4668645997253, 0.8795180722891562
0.0, 629.0953679776422, 249.5249163875218, 0.8915662650602406
0.0, 608.7030517438151, 224.92529230163464, 0.903614457831325
0.0, 582.398747518069, 199.04378711701767, 0.9156626506024094
0.0, 559.4449403742657, 174.15791845072516, 0.9277108433734937
0.0, 545.7716368443903, 152.2078775499631, 0.9397590361445781
0.0, 522.774592567053, 126.82565526861566, 0.9518072289156625
0.0, 494.4019303840037, 100.36919749162446, 0.9638554216867469
0.0, 471.15544966731267, 75.45020136813183, 0.9759036144578312
0.0, 437.0335030692055, 50.82239913675721, 0.9879518072289156
0.0, 425.7873008752289, 25.743516807568916, 1

347.19505379113855, 345.6072307236897, 427.4880115278088, 0.0277777777777774
317.54596382142637, 318.1388414175229, 427.4880115278088, 0.05555555555555518
294.1754721570287, 294.26435470798435, 427.4880115278088, 0.08333333333333295
268.21746517608807, 268.3318237566417, 427.4880115278088, 0.11111111111111073
243.3304151781465, 243.12431132751018, 427.4880115278088, 0.1388888888888885
218.31802354071914, 220.04141152645803, 427.4880115278088, 0.1666666666666663
193.63566340214973, 193.64844896063826, 427.4880115278088, 0.1944444444444441
168.39846519352173, 169.1502220757981, 427.4880115278088, 0.22222222222222188
143.39849007991458, 145.43371895908908, 427.4880115278088, 0.24999999999999967
120.84763359845117, 125.21805365422478, 427.4880115278088, 0.27777777777777746
95.42105953322837, 95.74311064241995, 427.4880115278088, 0.30555555555555525
69.75894540968314, 70.72115776510988, 427.4880115278088, 0.33333333333333304
9.80095506065855, 0.0, 382.243805140376, 0.3611111111111108
7.389353782659662, 0.0, 392.309644962123, 0.3888888888888886
7.359352661234438, 0.0, 426.00391383267004, 0.4166666666666664
7.07092804295116, 0.0, 450.580997439129, 0.4444444444444442
10.634130046037992, 0.0, 460.85543769009143, 0.472222222222222
7.894345245316849, 0.0, 463.4029947589864, 0.4999999999999998
7.818505118943251, 0.0, 489.45700586926284, 0.5277777777777776
7.20057047399687, 0.0, 468.06337879022186, 0.5555555555555554
7.171533798386384, 0.0, 435.46053261498815, 0.5833333333333331
7.5460071507275615, 0.0, 393.381108105925, 0.6111111111111109
14.19950695208813, 0.0, 358.7756675788612, 0.6388888888888887
5.957024622685042, 0.0, 356.4354509361107, 0.6666666666666665
5.348099811533767, 0.0, 314.6470384492634, 0.6944444444444443
5.44238711524731, 0.0, 289.5084804664147, 0.7222222222222221
9.803046118367819, 0.0, 268.23526641483255, 0.7499999999999999
3.1785282873944953, 0.0, 245.9358239699042, 0.7777777777777777
5.588615160518359, 0.0, 218.11820668957037, 0.8055555555555555
9.7020539902022, 0.0, 193.69726251796908, 0.8333333333333333
2.7200610658460613, 0.0, 168.90835808126542, 0.861111111111111
13.155273103915885, 0.0, 145.557359513732, 0.8888888888888888
8.310684776219853, 0.0, 119.03267685359684, 0.9166666666666666
11.5067042421881, 0.0, 94.47662002601027, 0.9444444444444444
4.879381406352378, 0.0, 68.95394222181454, 0.9722222222222222
4.463333176424535, 0.0, 44.65002427615281, 1

354.5639191718657, 364.82532960353217, 415.44434043563524, 0.0344827586206901
303.61587025158894, 323.26947811011956, 415.44434043563524, 0.06896551724137975
269.80404874434123, 275.9203008585937, 415.44434043563524, 0.10344827586206941
241.46693057446964, 248.72856293037145, 415.44434043563524, 0.13793103448275906
221.21338185425088, 223.55670296104884, 415.44434043563524, 0.17241379310344873
192.52870426144753, 199.402772698012, 415.44434043563524, 0.2068965517241384
167.6155568260644, 174.11949538488744, 415.44434043563524, 0.24137931034482807
143.02749341433034, 150.13997232197397, 415.44434043563524, 0.27586206896551774
118.16732238450943, 124.20237543003974, 415.44434043563524, 0.3103448275862074
94.41032894003054, 100.14411502254495, 415.44434043563524, 0.3448275862068971
68.15401839495692, 74.89939432311537, 415.44434043563524, 0.37931034482758674
9.614437842277836, 0.0, 365.9215049363934, 0.4137931034482764
5.935603591901584, 0.0, 368.39963196266285, 0.4482758620689661
6.377544302506581, 0.0, 376.1660788383987, 0.48275862068965575
1.1854741894760048, 0.0, 336.5526799352395, 0.5172413793103454
6.386796701741495, 0.0, 292.86813345068595, 0.551724137931035
10.095165512664863, 0.0, 301.00529258282904, 0.5862068965517246
2.303331048400234, 0.0, 301.1241740915608, 0.6206896551724143
1.7266678744730604, 0.0, 304.671295644951, 0.6551724137931039
3.337570781280358, 0.0, 243.42398168793275, 0.6896551724137935
1.397793871582732, 0.0, 212.47016345312278, 0.7241379310344831
12.134515397435363, 0.0, 192.72005923603407, 0.7586206896551727
5.558953942188939, 0.0, 168.2487075411307, 0.7931034482758623
8.378650878232598, 0.0, 151.6642161707236, 0.8275862068965519
5.480442264636704, 0.0, 136.2094513767656, 0.8620689655172415
8.590019733150546, 0.0, 97.47558307526558, 0.8965517241379312
7.701112915687581, 0.0, 83.2356628524411, 0.9310344827586208
12.028436680831334, 0.0, 59.958991350117, 0.9655172413793104
2.760447691910612, 0.0, 43.8132424130527, 1

407.6221626447577, 405.4548563639878, 394.153523389047, 0.03333333333333354
383.79591997161157, 382.0014542582037, 394.153523389047, 0.06666666666666687
358.5775390827899, 357.07044035184873, 394.153523389047, 0.1000000000000002
334.288050901805, 335.87584944934434, 394.153523389047, 0.13333333333333353
308.5275901052291, 309.2417892586938, 394.153523389047, 0.16666666666666685
283.51840661245404, 288.8803219265804, 394.153523389047, 0.20000000000000018
258.51576180460296, 261.2905465931748, 394.153523389047, 0.2333333333333335
233.61757740885423, 236.00911342413414, 394.153523389047, 0.26666666666666683
209.0976031419919, 211.15616599678717, 394.153523389047, 0.30000000000000016
184.74234138712816, 187.4951095475727, 394.153523389047, 0.3333333333333335
158.98063101333707, 161.82358818935353, 394.153523389047, 0.3666666666666668
134.60042880331088, 137.6884813497551, 394.153523389047, 0.40000000000000013
109.94613336571801, 112.37332817694782, 394.153523389047, 0.43333333333333346
85.09973023551467, 86.91898987879014, 394.153523389047, 0.4666666666666668
60.32434038480294, 66.69128752775298, 394.153523389047, 0.5000000000000001
7.84842755610021, 0.0, 356.7590545511946, 0.5333333333333334
7.108706944025514, 0.0, 359.7478600300341, 0.5666666666666668
7.23604661216634, 0.0, 344.3024160271518, 0.6000000000000001
11.98349743698286, 0.0, 349.4524541654191, 0.6333333333333334
11.49467210440964, 0.0, 315.89934114804396, 0.6666666666666667
10.578152159681268, 0.0, 280.44291810250996, 0.7000000000000001
5.673144989160935, 0.0, 237.0626499758043, 0.7333333333333334
5.928881694686575, 0.0, 213.09245750614286, 0.7666666666666667
5.6786486653499235, 0.0, 192.5550431096168, 0.8
5.247129618636625, 0.0, 169.04239944419032, 0.8333333333333334
5.533410531619007, 0.0, 140.39083302745854, 0.8666666666666667
9.856918489108777, 0.0, 115.19635779001136, 0.9
5.450294976815228, 0.0, 90.3884020455912, 0.9333333333333333
6.268783214865779, 0.0, 67.7575235541306, 0.9666666666666667
6.715902768429477, 0.0, 42.42024398876293, 1

194.8546389597983, 223.683921994794, 210.1927686672403, 0.05263157894736897
168.4533243393202, 219.18041867458703, 210.1927686672403, 0.10526315789473739
128.46875064874507, 175.03886866046207, 210.1927686672403, 0.1578947368421058
80.11291091222564, 114.47099936610891, 210.1927686672403, 0.21052631578947423
51.970689751873714, 87.30922963134223, 210.1927686672403, 0.26315789473684265
38.96306050020983, 0.0, 146.03985577135884, 0.31578947368421106
19.396060497738464, 0.0, 187.0299369937922, 0.3684210526315795
15.61922434639249, 0.0, 211.8065970132523, 0.4210526315789479
4.644755969416053, 0.0, 241.41631676010687, 0.4736842105263163
5.202185970236534, 0.0, 263.1498665615463, 0.5263157894736847
14.106984859845792, 0.0, 261.6503224814244, 0.5789473684210531
20.82034048954276, 0.0, 230.9320153258381, 0.6315789473684215
16.645243787052163, 0.0, 227.34102119828322, 0.6842105263157898
10.534442636074766, 0.0, 173.38979717040118, 0.7368421052631582
29.086779437609668, 0.0, 135.23867459947462, 0.7894736842105265
4.582059023521045, 0.0, 112.62368368715693, 0.8421052631578949
2.532590822938333, 0.0, 91.64074370884076, 0.8947368421052633
3.470446468712565, 0.0, 68.38665240516471, 0.9473684210526316
13.70540838481978, 0.0, 37.81022889013913, 1

785.0604855272746, 814.3997411081375, 821.9884427411373, 0.013698630136984358
725.7758454672518, 784.4334401789718, 821.9884427411373, 0.02739726027397066
677.7994036338217, 722.5759845351015, 821.9884427411373, 0.04109589041095696
652.3979573134033, 684.8558303837077, 821.9884427411373, 0.05479452054794326
