Sensor1(mm), Sensor2(mm), Sensor3(mm), ExpectedUtility
221.35040978242193, 943.0688888346355, 1032.4732442053887, 1.38288002139e-12
196.38278425874188, 937.5984353808242, 1032.4732442053887, 5.08733129475e-13
171.42033213607064, 899.3927638659842, 1032.4732442053887, 1.87152459377e-13
146.51283190774802, 888.2186572189679, 1032.4732442053887, 6.88495421694e-14
121.73620682963393, 902.584418782085, 1032.4732442053887, 2.53283310982e-14
96.49249441748408, 959.1413886614993, 1032.4732442053887, 9.31777229021e-15
71.49354968329352, 999.4681899258975, 1032.4732442053887, 3.42781686308e-15
0.0, 953.2246412954486, 985.8875541142202, 1.26102335203e-15
0.0, 986.818679064403, 984.0601360303664, 4.63904566049e-16
0.0, 962.7062685739205, 936.1506062906053, 1.70660952515e-16
0.0, 921.1103131994208, 883.0073036968055, 6.2782655841e-17
0.0, 927.1194822712858, 851.8723332503782, 2.3096448346e-17
0.0, 928.8170449461043, 827.7441594695143, 8.49670851058e-18
0.0, 928.7297591353205, 802.9445020814846, 3.12576437867e-18
0.0, 929.3325804824109, 777.8418851244611, 1.14990445286e-18
0.0, 928.0760985983259, 752.5559573366704, 4.23026207518e-19
0.0, 928.2218813953301, 728.068450231576, 1.55622644823e-19
0.0, 928.2771560759276, 702.7800251358822, 5.7250371611e-20
0.0, 925.3055385292076, 677.7483485714215, 2.10612347151e-20
0.0, 927.2344273408095, 652.7444310444115, 7.74799525737e-21
0.0, 927.0775052017455, 627.9065023693603, 2.85032816548e-21
0.0, 926.5847754455208, 603.4399250957051, 1.04857713267e-21
0.0, 926.7540693281562, 579.350229266183, 3.85749969593e-22
0.0, 929.2731526689073, 554.0355885722486, 1.41909483246e-22
0.0, 931.082192885398, 532.0095155073906, 5.22055813934e-23
0.0, 930.9612301989791, 505.37171112966814, 1.9205360109e-23
0.0, 933.5498061553224, 481.8074965659607, 7.0652571444e-24
0.0, 933.296412123636, 458.4790559237388, 2.59916285002e-24
0.0, 931.3202603208241, 431.4223019681502, 9.56178576777e-25
0.0, 933.8590627347771, 407.3707179556179, 3.51758440485e-25
0.0, 932.3047732554894, 381.80849358614097, 1.29404698513e-25
0.0, 932.8643473515092, 356.9860025700875, 4.76053281739e-26
0.0, 933.801973224043, 331.92751477405307, 1.75130215254e-26
0.0, 910.959924407418, 309.0158566897877, 6.44268057199e-27
0.0, 884.3791239607375, 282.73483614894394, 2.37012972847e-27
0.0, 872.71540486322, 266.45591972660935, 8.71922000013e-28
0.0, 844.6488350914677, 239.09276319768026, 3.2076217811e-28
0.0, 815.5040565309018, 212.52088293099717, 1.18001810832e-28
0.0, 792.5281622634213, 186.73472417963598, 4.34104402261e-29
0.0, 766.8591337859071, 161.82885574706856, 1.59698084914e-29
0.0, 741.531073744581, 136.75025046788062, 5.87496422342e-30
0.0, 718.0542598811719, 112.16038567833651, 2.16127855541e-30
0.0, 693.4722717857312, 86.84021712531865, 7.95089947182e-31
0.0, 667.6456049437836, 63.3795196153749, 2.9249724545e-31
0.0, 646.2814930960772, 39.11247085169639, 1.076037232e-31

940.4063387136447, 2277.3586498295294, 1680.0297616411442, 1
915.3751589434654, 2277.4272576772864, 1680.0297616411442, 0.735758882343
890.6513502663013, 2276.5333208131497, 1680.0297616411442, 0.270670566473
865.4656107226764, 2277.512222655457, 1680.0297616411442, 0.0995741367357
840.5853997106007, 2277.037564417788, 1680.0297616411442, 0.0366312777775
815.5581065626385, 2275.5982621373787, 1680.0297616411442, 0.0134758939982
790.9575745078242, 2272.9911600454816, 1680.0297616411442, 0.00495750435333
765.6683338109113, 2277.495896186848, 1680.0297616411442, 0.00182376393111
740.8577678484128, 2273.7459098531526, 1680.0297616411442, 0.000670925255805
716.5360713716219, 2276.9994591270984, 1680.0297616411442, 0.000246819608173
690.9865559616497, 2277.31338722598, 1680.0297616411442, 9.0799859525e-05
666.8233145918861, 2275.979792681184, 1680.0297616411442, 3.34034015805e-05
641.5343311588358, 2274.013366226001, 1680.0297616411442, 1.22884247067e-05
616.7757963082522, 2275.9255752423005, 1680.0297616411442, 4.52065881396e-06
592.1125606072596, 2277.199379892342, 1680.0297616411442, 1.66305743821e-06
566.8359051693743, 2275.0007648498777, 1680.0297616411442, 6.11804641004e-07
542.180046070274, 2276.8584090791546, 1680.0297616411442, 2.25070349439e-07
517.3595741911878, 2276.242332255187, 1680.0297616411442, 8.27987543757e-08
492.02764560720937, 2277.349801612207, 1680.0297616411442, 3.04599594894e-08
467.296292821252, 2276.644446813584, 1680.0297616411442, 1.12055928751e-08
442.3548433985502, 2275.6004094323434, 1680.0297616411442, 4.12230724488e-09
417.88447227730995, 2275.680596137876, 1680.0297616411442, 1.51651208558e-09
392.50106853024937, 2275.682020781893, 1680.0297616411442, 5.57893618574e-10
367.4311641686438, 2277.001433475881, 1680.0297616411442, 2.05237592634e-10
342.43159054938747, 2273.6349783373503, 1680.0297616411442, 7.55026908856e-11
317.5187711140493, 2277.0407279675173, 1680.0297616411442, 2.77758877299e-11
292.7876146514446, 2277.5613297086907, 1680.0297616411442, 1.02181780561e-11
267.58666544323466, 2271.9258388664302, 1680.0297616411442, 3.75905763308e-12
242.58461987356736, 2277.465169460353, 1680.0297616411442, 1.38288002139e-12
218.22553160641547, 2276.7694772096643, 1680.0297616411442, 5.08733129475e-13
193.17382611337237, 2274.1347534164615, 1680.0297616411442, 1.87152459377e-13
167.8706766889008, 2277.5127241742043, 1680.0297616411442, 6.88495421694e-14
142.93479016560272, 2277.5487626152585, 1680.0297616411442, 2.53283310982e-14
117.9547561338544, 2276.6957487828704, 1680.0297616411442, 9.31777229021e-15
93.42234717038812, 2276.7981657084542, 1680.0297616411442, 3.42781686308e-15
68.22169803381104, 2276.5501748622933, 1680.0297616411442, 1.26102335203e-15
0.0, 2233.2543435358602, 1636.72816783845, 4.63904566049e-16
0.0, 2231.703397071565, 1634.1349727353659, 1.70660952515e-16
0.0, 2189.9475144792614, 1600.7207943294593, 6.2782655841e-17
0.0, 2143.8901009938786, 1546.8313276147157, 2.3096448346e-17
0.0, 2103.9988028497846, 1510.7609346010042, 8.49670851058e-18
0.0, 2083.4695120699503, 1486.3443989460652, 3.12576437867e-18
0.0, 2057.670025837951, 1460.8025050824058, 1.14990445286e-18
0.0, 2034.805293718543, 1437.3940953059916, 4.23026207518e-19
0.0, 2010.0302731142856, 1411.9610660006915, 1.55622644823e-19
0.0, 1984.6931851160298, 1386.979102050985, 5.7250371611e-20
0.0, 1958.4595342092766, 1361.6818728199314, 2.10612347151e-20
0.0, 1934.8970476965858, 1337.0183517936457, 7.74799525737e-21
0.0, 1908.6896689408406, 1311.7925566639715, 2.85032816548e-21
0.0, 1886.1357093428874, 1288.2108117653083, 1.04857713267e-21
0.0, 1856.4674800179569, 1262.2722399128281, 3.85749969593e-22
0.0, 1834.9518042145073, 1237.3691799398762, 1.41909483246e-22
0.0, 1809.9934093937572, 1212.3731265982726, 5.22055813934e-23
0.0, 1781.1631021946735, 1187.3759134017027, 1.9205360109e-23
0.0, 1760.6936566439892, 1162.6704222636417, 7.0652571444e-24
0.0, 1732.5173624443817, 1137.4813469919995, 2.59916285002e-24
0.0, 1709.8663557988564, 1112.6635040441467, 9.56178576777e-25
0.0, 1685.7751787033062, 1087.760308274687, 3.51758440485e-25
0.0, 1660.210315313411, 1063.1643425767963, 1.29404698513e-25
0.0, 1636.8731224575295, 1039.294693347515, 4.76053281739e-26
0.0, 1617.749751428408, 1013.7310076561374, 1.75130215254e-26
0.0, 1604.768146206027, 988.4969049513794, 6.44268057199e-27
0.0, 1575.1417845737517, 964.0113693086805, 2.37012972847e-27
0.0, 1552.9373194012412, 938.9240533302694, 8.71922000013e-28
0.0, 1522.8766331098084, 913.7405910539348, 3.2076217811e-28
0.0, 1505.1636812821885, 888.7994768171658, 1.18001810832e-28
0.0, 1480.1360594973228, 863.7555087880975, 4.34104402261e-29
0.0, 1455.568223825376, 839.1903642496802, 1.59698084914e-29
0.0, 1428.2835841639148, 814.3977717569157, 5.87496422342e-30
0.0, 1405.426931481643, 789.0763517629612, 2.16127855541e-30
0.0, 1378.964779087319, 764.0707796748384, 7.95089947182e-31
0.0, 1351.9995806448064, 740.8969003459217, 2.9249724545e-31
0.0, 1331.3450328060026, 714.9347496882417, 1.076037232e-31
0.0, 1306.5026119561248, 689.9648152100161, 3.95851975589e-32
0.0, 1282.3994529007828, 666.5075031694133, 1.45625803566e-32
0.0, 1256.5123943978074, 640.6999397519918, 5.35727392362e-33
0.0, 1230.5347951471826, 615.5625397737459, 1.97083093722e-33
0.0, 1206.352255318509, 590.7074678006625, 7.25028183829e-34
0.0, 1181.2544701608574, 566.4204941957902, 2.667229631e-34
0.0, 1158.1459473516936, 541.9304956295947, 9.8121894613e-35
0.0, 1133.4106780873635, 516.7628850032268, 3.60970277569e-35
0.0, 1110.1228196894658, 493.93357667111667, 1.32793543992e-35
0.0, 1088.1962349177181, 471.5733504941991, 4.88520147548e-36
0.0, 1060.4702826910589, 443.82086000102447, 1.79716518881e-36
0.0, 1034.1443329641145, 418.98235839050335, 6.61140125352e-37
0.0, 1010.3871097511285, 393.73750125405854, 2.43219859851e-37
0.0, 985.4450249332414, 369.12174449528675, 8.94755861236e-38
0.0, 960.3328049383703, 344.4701364147396, 3.29162286216e-38
0.0, 934.8224455849032, 319.06869415027717, 1.21092037908e-38
0.0, 909.74821957565, 294.084865929392, 4.45472712359e-39
0.0, 885.8480858779174, 269.2580768376585, 1.6388025248e-39
0.0, 858.8874762361827, 244.16253087124775, 6.02881757013e-40
0.0, 835.9525407667851, 219.9641786911078, 2.21787803862e-40
0.0, 811.0944143963761, 194.396825596438, 8.15911733436e-41
0.0, 787.607915657597, 172.40605647311932, 3.00157152541e-41
0.0, 762.3786246439804, 145.80742824158438, 1.10421645541e-41
0.0, 737.1027042831512, 120.3658319443573, 4.06218532547e-42
0.0, 708.2723011539457, 96.12855251029052, 1.49439446747e-42
0.0, 684.9585158386252, 70.55973145600865, 5.49757001582e-43
0.0, 660.5708702639406, 46.00927037512336, 2.02244298522e-43

533.8374248644367, 531.9543589529503, 531.2372351407608, 1
508.54097746870156, 506.9779119429715, 531.2372351407608, 0.735758882343
483.2071921060833, 481.9625055219698, 531.2372351407608, 0.270670566473
458.35250350194053, 457.47111240669034, 531.2372351407608, 0.0995741367357
434.5691972958452, 431.83755194559154, 531.2372351407608, 0.0366312777775
408.85021539513946, 407.0549004213235, 531.2372351407608, 0.0134758939982
384.25892071570803, 381.9280243222474, 531.2372351407608, 0.00495750435333
359.36373117574, 356.8792952579405, 531.2372351407608, 0.00182376393111
336.43398796917836, 332.96718438630285, 531.2372351407608, 0.000670925255805
309.7502122838271, 307.6569238339443, 531.2372351407608, 0.000246819608173
286.1094106026506, 282.5337060600054, 531.2372351407608, 9.0799859525e-05
260.3600405410954, 257.4457187536268, 531.2372351407608, 3.34034015805e-05
236.2955074113865, 239.53190787549485, 531.2372351407608, 1.22884247067e-05
210.55205677043895, 210.30531774205343, 531.2372351407608, 4.52065881396e-06
185.58233848694417, 185.10132279147768, 531.2372351407608, 1.66305743821e-06
160.67742623884737, 164.89130142896437, 531.2372351407608, 6.11804641004e-07
135.59689983894407, 141.68447937572807, 531.2372351407608, 2.25070349439e-07
111.0708123138356, 113.33869135158776, 531.2372351407608, 8.27987543757e-08
85.77304308551707, 87.98368253052574, 531.2372351407608, 3.04599594894e-08
60.87601455343779, 69.56041019191925, 531.2372351407608, 1.12055928751e-08
10.35343002939279, 0.0, 492.56679622330813, 4.12230724488e-09
2.5427471178089167, 0.0, 498.98206328545155, 1.51651208558e-09
4.7563531672457335, 0.0, 458.93600596433663, 5.57893618574e-10
7.536741691418161, 0.0, 424.61947884537847, 2.05237592634e-10
5.20980343341464, 0.0, 381.85220614196135, 7.55026908856e-11
5.5305794800558505, 0.0, 354.5449466770322, 2.77758877299e-11
3.1262435507432054, 0.0, 327.35538804324125, 1.02181780561e-11
3.7931463926106326, 0.0, 303.91344820818006, 3.75905763308e-12
3.2619799709378134, 0.0, 277.81547684734693, 1.38288002139e-12
2.5424919920274833, 0.0, 273.81085624073125, 5.08733129475e-13
1.259608858033176, 0.0, 234.76528645659153, 1.87152459377e-13
1.4712125576225474, 0.0, 211.52515530712049, 6.88495421694e-14
4.71395785262559, 0.0, 187.3429920979767, 2.53283310982e-14
3.9101983526321935, 0.0, 161.4671693780554, 9.31777229021e-15
4.794718425669533, 0.0, 136.88873421348393, 3.42781686308e-15
8.689491341646372, 0.0, 114.30145785730225, 1.26102335203e-15
2.237166812599835, 0.0, 89.39870982230705, 4.63904566049e-16
2.3905600988056297, 0.0, 63.22751630204786, 1.70660952515e-16
3.2828053857471873, 0.0, 39.61264223613329, 6.2782655841e-17

747.2706311273553, 786.7054709186756, 801.7736588339629, 1
693.066831185739, 811.64922133512, 801.7736588339629, 0.735758882343
644.5777122875123, 797.3205268765194, 801.7736588339629, 0.270670566473
619.0889461069418, 752.6748775221971, 801.7736588339629, 0.0995741367357
594.6526772975615, 711.7451448836533, 801.7736588339629, 0.0366312777775
569.0022057880807, 675.2757240438744, 801.7736588339629, 0.0134758939982
543.997999646764, 652.0402132252451, 801.7736588339629, 0.00495750435333
519.0221281997117, 631.0158513690307, 801.7736588339629, 0.00182376393111
494.4112035254199, 603.1939625940674, 801.7736588339629, 0.000670925255805
469.41667479605326, 578.6348655311733, 801.7736588339629, 0.000246819608173
444.2437836800534, 556.6743170978991, 801.7736588339629, 9.0799859525e-05
419.24302623808296, 543.694101137753, 801.7736588339629, 3.34034015805e-05
394.89363586678445, 542.7336382665926, 801.7736588339629, 1.22884247067e-05
369.61382808428726, 503.4307351770193, 801.7736588339629, 4.52065881396e-06
344.657970680722, 472.47321828785215, 801.7736588339629, 1.66305743821e-06
320.83912816925215, 448.41406500457055, 801.7736588339629, 6.11804641004e-07
295.8942556479109, 431.88732276180866, 801.7736588339629, 2.25070349439e-07
270.4476127073097, 402.56938827883044, 801.7736588339629, 8.27987543757e-08
245.43449285330558, 376.69063868483596, 801.7736588339629, 3.04599594894e-08
221.68802371108387, 352.8324490996297, 801.7736588339629, 1.12055928751e-08
195.87807341216214, 332.0155614190223, 801.7736588339629, 4.12230724488e-09
170.95905399942296, 304.53765548405227, 801.7736588339629, 1.51651208558e-09
145.81580963813963, 279.07559419178546, 801.7736588339629, 5.57893618574e-10
120.85198624774725, 257.7245770160504, 801.7736588339629, 2.05237592634e-10
95.8271418850956, 237.68016731321973, 801.7736588339629, 7.55026908856e-11
70.94957855367109, 207.21097252817862, 801.7736588339629, 2.77758877299e-11
0.0, 136.6539204280776, 755.750918340377, 1.02181780561e-11
0.0, 133.95387894896055, 751.0076559423442, 3.75905763308e-12
0.0, 125.31892222784539, 714.0886791632935, 1.38288002139e-12
45.77522734473027, 0.0, 622.6893737084531, 5.08733129475e-13
15.163971484181474, 0.0, 618.2681045387267, 1.87152459377e-13
10.087557356520714, 0.0, 617.1397765815431, 6.88495421694e-14
13.25647028758798, 0.0, 601.4123091110005, 2.53283310982e-14
17.31253309745797, 0.0, 591.4161214602253, 9.31777229021e-15
12.081482038855311, 0.0, 597.096593827947, 3.42781686308e-15
8.720114205136962, 0.0, 636.2757290518208, 1.26102335203e-15
7.910568878074471, 0.0, 631.819599483151, 4.63904566049e-16
6.376228175257899, 0.0, 588.9020652483191, 1.70660952515e-16
6.418127813978358, 0.0, 534.8890286522393, 6.2782655841e-17
2.7732915410311527, 0.0, 514.8417265316774, 2.3096448346e-17
4.175982110532242, 0.0, 485.0934098238821, 8.49670851058e-18
1.7177001308062894, 0.0, 466.97596181895784, 3.12576437867e-18
2.160986184381828, 0.0, 447.6217570509896, 1.14990445286e-18
7.368139508637163, 0.0, 428.8681634479283, 4.23026207518e-19
5.547448599603003, 0.0, 402.3713353125706, 1.55622644823e-19
2.5007062835972858, 0.0, 386.4746069438203, 5.7250371611e-20
3.1109641424037506, 0.0, 352.15618854636523, 2.10612347151e-20
0.809703951868868, 0.0, 327.89131786538786, 7.74799525737e-21
5.708790885551521, 0.0, 302.57603618688887, 2.85032816548e-21
2.893013304411125, 0.0, 279.1113824435067, 1.04857713267e-21
4.273746400807223, 0.0, 253.06043783896578, 3.85749969593e-22
1.0963066542145563, 0.0, 232.22591923139734, 1.41909483246e-22
7.768186301024037, 0.0, 209.8155588375206, 5.22055813934e-23
5.239190057379262, 0.0, 180.713774772991, 1.9205360109e-23
9.988319608285304, 0.0, 160.61948212329656, 7.0652571444e-24
6.42687597606432, 0.0, 136.72429951229202, 2.59916285002e-24
7.064300180936805, 0.0, 122.79433103212534, 9.56178576777e-25
2.1287607864047446, 0.0, 93.95378694302522, 3.51758440485e-25
3.002173453976811, 0.0, 65.04655857749644, 1.29404698513e-25
11.831439014623404, 0.0, 45.18693504196441, 4.76053281739e-26

582.266366054907, 585.0525785448018, 581.106702766368, 1
557.3135269622993, 566.314975833642, 581.106702766368, 0.735758882343
534.1629476520836, 536.3957771574376, 581.106702766368, 0.270670566473
509.01431716727325, 514.4966139821423, 581.106702766368, 0.0995741367357
483.4556529499799, 489.68194649557176, 581.106702766368, 0.0366312777775
458.94409617063724, 462.9525620982379, 581.106702766368, 0.0134758939982
433.9180891341781, 440.4910591861693, 581.106702766368, 0.00495750435333
408.6362862207091, 417.52301439199147, 581.106702766368, 0.00182376393111
385.2111589010935, 390.0167021757626, 581.106702766368, 0.000670925255805
360.1133355335386, 365.8447186750562, 581.106702766368, 0.000246819608173
338.7637674653648, 340.3373723379832, 581.106702766368, 9.0799859525e-05
310.74125293758794, 315.4344177977635, 581.106702766368, 3.34034015805e-05
285.7313003330126, 290.3556156593493, 581.106702766368, 1.22884247067e-05
261.1771760885688, 267.6097160686277, 581.106702766368, 4.52065881396e-06
236.26093468619968, 240.9996787257588, 581.106702766368, 1.66305743821e-06
211.29301910044333, 216.6529180305761, 581.106702766368, 6.11804641004e-07
186.3209396916948, 191.48847224417864, 581.106702766368, 2.25070349439e-07
161.57173794994188, 166.85343154698845, 581.106702766368, 8.27987543757e-08
136.87699528104181, 141.55201531142382, 581.106702766368, 3.04599594894e-08
112.22295428969768, 121.84414812340773, 581.106702766368, 1.12055928751e-08
86.97018761578191, 92.8084605920951, 581.106702766368, 4.12230724488e-09
62.884285207466554, 71.23977242835245, 581.106702766368, 1.51651208558e-09
12.554321640809556, 0.0, 537.6111722827214, 5.57893618574e-10
7.098720261787676, 0.0, 556.1653633185299, 2.05237592634e-10
3.692474945322048, 0.0, 538.9165969369402, 7.55026908856e-11
16.237212561816676, 0.0, 507.6494802115108, 2.77758877299e-11
5.304975248453107, 0.0, 462.09263624580154, 1.02181780561e-11
8.831585230295715, 0.0, 423.66014289374345, 3.75905763308e-12
7.320118366864648, 0.0, 398.6888595453542, 1.38288002139e-12
6.474560995955832, 0.0, 374.3095946576169, 5.08733129475e-13
9.434515285565649, 0.0, 351.782944269825, 1.87152459377e-13
7.307611963211972, 0.0, 324.74749656072413, 6.88495421694e-14
6.605823512242178, 0.0, 300.4585511270225, 2.53283310982e-14
7.048494044836056, 0.0, 275.7675041738098, 9.31777229021e-15
11.229584491286369, 0.0, 263.22911055084353, 3.42781686308e-15
11.08353698339601, 0.0, 235.94832940243376, 1.26102335203e-15
8.85135287597292, 0.0, 207.1267935472265, 4.63904566049e-16
6.763095032229417, 0.0, 187.55740676566293, 1.70660952515e-16
2.8748655678465567, 0.0, 158.04352374218067, 6.2782655841e-17
4.398336109793448, 0.0, 133.04242256767947, 2.3096448346e-17
2.9762299403578387, 0.0, 113.3168724426249, 8.49670851058e-18
5.912101125668819, 0.0, 90.01800218405062, 3.12576437867e-18
11.460653098330486, 0.0, 67.006232548514, 1.14990445286e-18
16.882712027235915, 0.0, 37.74824436844992, 4.23026207518e-19

333.1746641237809, 417.633454680645, 322.8652969893172, 1
306.46354547974147, 372.1418799383647, 322.8652969893172, 0.735758882343
281.1083136728913, 318.95211669786875, 322.8652969893172, 0.270670566473
254.9816634515421, 291.8743645985366, 322.8652969893172, 0.0995741367357
232.04664600835542, 267.27116341748376, 322.8652969893172, 0.0366312777775
206.7945398860137, 244.71122186083943, 322.8652969893172, 0.0134758939982
180.98046538565052, 217.8681500353714, 322.8652969893172, 0.00495750435333
156.02611951050756, 192.79654191425772, 322.8652969893172, 0.00182376393111
132.33334154301158, 167.93129084596336, 322.8652969893172, 0.000670925255805
106.50893003490619, 147.51350807155586, 322.8652969893172, 0.000246819608173
81.40994609575134, 119.97173016304515, 322.8652969893172, 9.0799859525e-05
56.42857390507287, 94.49355671467087, 322.8652969893172, 3.34034015805e-05
0.0, 111.09389493877447, 291.6884503874759, 1.22884247067e-05
0.0, 53.895393202380866, 289.2577000874894, 4.52065881396e-06
39.382495757726886, 0.0, 319.65027756254426, 1.66305743821e-06
5.756060675679229, 0.0, 306.38399643201313, 6.11804641004e-07
31.890520177395036, 0.0, 280.13870731120863, 2.25070349439e-07
26.102944995127707, 0.0, 276.92276575961466, 8.27987543757e-08
19.280837586501814, 0.0, 287.49501201342883, 3.04599594894e-08
25.572220681240147, 0.0, 263.95095361203585, 1.12055928751e-08
30.248972888607003, 0.0, 215.8656779125864, 4.12230724488e-09
17.37258689304699, 0.0, 196.1619376757584, 1.51651208558e-09
4.151466315799668, 0.0, 168.13054377820384, 5.57893618574e-10
2.545118789879596, 0.0, 140.79829661997124, 2.05237592634e-10
8.725440156882238, 0.0, 124.31810617430757, 7.55026908856e-11
7.248236937201827, 0.0, 94.96466307188379, 2.77758877299e-11
2.155788680398037, 0.0, 70.56101685213349, 1.02181780561e-11
4.992150678829161, 0.0, 43.85835061630274, 3.75905763308e-12

896.1731692423201, 2236.4108825640105, 1694.7769764780262, 1
871.475375851521, 2236.8902964968697, 1694.7769764780262, 0.735758882343
846.294577809783, 2260.797197894565, 1694.7769764780262, 0.270670566473
821.4612717624065, 2284.0871840731015, 1694.7769764780262, 0.0995741367357
796.4733678289708, 2307.136752967685, 1694.7769764780262, 0.0366312777775
771.5852617158206, 2309.560459459448, 1694.7769764780262, 0.0134758939982
749.2983349470551, 2308.7774997066103, 1694.7769764780262, 0.00495750435333
722.3789260025651, 2307.2250030233786, 1694.7769764780262, 0.00182376393111
697.3648906837547, 2307.056257627899, 1694.7769764780262, 0.000670925255805
672.4567737943252, 2331.7132975899744, 1694.7769764780262, 0.000246819608173
647.4173721965656, 2330.2644533152857, 1694.7769764780262, 9.0799859525e-05
622.4061897657843, 2333.0428882440306, 1694.7769764780262, 3.34034015805e-05
597.4042319096918, 2326.0059293168138, 1694.7769764780262, 1.22884247067e-05
573.4098416799735, 2333.397603143687, 1694.7769764780262, 4.52065881396e-06
548.6897346489294, 2333.543836935352, 1694.7769764780262, 1.66305743821e-06
524.3619390721992, 2332.915680600924, 1694.7769764780262, 6.11804641004e-07
500.36605760794805, 2332.518355324462, 1694.7769764780262, 2.25070349439e-07
474.3422095572011, 2333.223036821241, 1694.7769764780262, 8.27987543757e-08
449.82050705528064, 2333.048067735294, 1694.7769764780262, 3.04599594894e-08
426.20174227122897, 2333.113040874245, 1694.7769764780262, 1.12055928751e-08
400.05907572927435, 2333.1121076396016, 1694.7769764780262, 4.12230724488e-09
374.96875347171357, 2331.869634132934, 1694.7769764780262, 1.51651208558e-09
350.04851915815493, 2325.3185367594238, 1694.7769764780262, 5.57893618574e-10
326.3158405694865, 2333.521343483298, 1694.7769764780262, 2.05237592634e-10
300.3881987544655, 2333.223426486886, 1694.7769764780262, 7.55026908856e-11
275.65586775482484, 2330.069204155479, 1694.7769764780262, 2.77758877299e-11
250.67923090747217, 2333.5571736271954, 1694.7769764780262, 1.02181780561e-11
225.70900443252742, 2333.137537639882, 1694.7769764780262, 3.75905763308e-12
200.57877310480657, 2332.6866003299256, 1694.7769764780262, 1.38288002139e-12
175.59241308926983, 2322.0634374573256, 1694.7769764780262, 5.08733129475e-13
150.88195822333478, 2333.1276552023523, 1694.7769764780262, 1.87152459377e-13
125.70817226454415, 2321.0113513387146, 1694.7769764780262, 6.88495421694e-14
100.68054855333651, 2332.12011888159, 1694.7769764780262, 2.53283310982e-14
75.67404116933272, 2333.211134952748, 1694.7769764780262, 9.31777229021e-15
51.92208112663641, 2337.108311017899, 1694.7769764780262, 3.42781686308e-15
0.0, 2306.677613841688, 1668.8637980146093, 1.26102335203e-15
0.0, 2324.892487671465, 1669.999793174613, 4.63904566049e-16
0.0, 2280.2097544844482, 1617.8327759227545, 1.70660952515e-16
0.0, 2221.669700445977, 1561.8744268920086, 6.2782655841e-17
0.0, 2194.326654120011, 1533.9050092340717, 2.3096448346e-17
0.0, 2169.520176879026, 1509.2381765992332, 8.49670851058e-18
0.0, 2141.7699131800478, 1484.0168446124978, 3.12576437867e-18
0.0, 2116.229197630338, 1459.2927524264765, 1.14990445286e-18
0.0, 2093.4548296992657, 1434.363488434298, 4.23026207518e-19
0.0, 2072.376339387076, 1410.4630780019982, 1.55622644823e-19
0.0, 2041.1557010147412, 1384.6506658702767, 5.7250371611e-20
0.0, 2012.48248143172, 1359.7221270419711, 2.10612347151e-20
0.0, 1994.9341470847626, 1334.6801711544454, 7.74799525737e-21
0.0, 1968.541517713618, 1309.8739344040898, 2.85032816548e-21
0.0, 1945.1706201955496, 1284.959333892951, 1.04857713267e-21
0.0, 1919.7220368288856, 1259.886422358461, 3.85749969593e-22
0.0, 1896.36811930267, 1234.840563304022, 1.41909483246e-22
0.0, 1871.352496660389, 1209.8553540949001, 5.22055813934e-23
0.0, 1846.7877668503425, 1184.9066706236595, 1.9205360109e-23
0.0, 1821.696322464989, 1159.8662125825308, 7.0652571444e-24
0.0, 1796.4011738417146, 1135.025194208605, 2.59916285002e-24
0.0, 1771.563896894875, 1110.0839694211961, 9.56178576777e-25
0.0, 1747.3625766431626, 1085.116046369791, 3.51758440485e-25
0.0, 1721.5104320235073, 1060.0193216626028, 1.29404698513e-25
0.0, 1697.8018108943688, 1037.3297830862068, 4.76053281739e-26
0.0, 1670.1045899698468, 1010.797929604089, 1.75130215254e-26
0.0, 1647.8680623612606, 985.8081139938997, 6.44268057199e-27
0.0, 1623.0704945415325, 960.8056959640866, 2.37012972847e-27
0.0, 1600.8601853578245, 937.5012958587074, 8.71922000013e-28
0.0, 1572.3887434545472, 911.3597148497354, 3.2076217811e-28
0.0, 1551.7971780984847, 889.453779603448, 1.18001810832e-28
0.0, 1526.293092807058, 862.6526234707391, 4.34104402261e-29
0.0, 1501.9999875360932, 837.730437789289, 1.59698084914e-29
0.0, 1475.409329857938, 812.5807931129996, 5.87496422342e-30
0.0, 1451.4437642617022, 787.7874605556962, 2.16127855541e-30
0.0, 1426.6545352781084, 762.7407333414175, 7.95089947182e-31
0.0, 1402.5964712921173, 737.8048068704995, 2.9249724545e-31
0.0, 1377.6778199372293, 713.5385743910587, 1.076037232e-31
0.0, 1354.844505629081, 688.8258286345429, 3.95851975589e-32
0.0, 1329.8413241094931, 663.5682551466559, 1.45625803566e-32
0.0, 1306.279732489626, 641.8771995404069, 5.35727392362e-33
0.0, 1281.4541677799666, 614.5441482829407, 1.97083093722e-33
0.0, 1252.844917290674, 589.5518690364801, 7.25028183829e-34
0.0, 1234.623165616418, 566.0508463682324, 2.667229631e-34
0.0, 1208.0666225208356, 540.0585908098051, 9.8121894613e-35
0.0, 1184.3078487718599, 517.3129538824546, 3.60970277569e-35
0.0, 1159.0309255631903, 491.11144713710456, 1.32793543992e-35
0.0, 1138.4729286874006, 468.27267053273016, 4.88520147548e-36
0.0, 1109.208559766393, 441.60691050870514, 1.79716518881e-36
0.0, 1084.4176319864116, 416.6078535363662, 6.61140125352e-37
0.0, 1063.0074531425953, 394.1324327001893, 2.43219859851e-37
0.0, 1039.9868493683914, 368.5163466730447, 8.94755861236e-38
