Sensor1 Sensor2 Sensor3 ExpectedUtility
262.80939676912527 502.41387388285483 748.5753135122744 0.3399999999999994
240.70952527027688 477.25131478686995 748.5753135122744 0.35999999999999943
215.08839675661946 452.6822541107793 748.5753135122744 0.37999999999999945
189.00303992231537 430.0683908560786 748.5753135122744 0.39999999999999947
164.0551742382195 403.88809578320445 748.5753135122744 0.4199999999999995
139.18371967199096 378.39494728054325 748.5753135122744 0.4399999999999995
114.12724726156267 353.44968919991896 748.5753135122744 0.4599999999999995
91.1971452372079 329.04912085096083 748.5753135122744 0.47999999999999954
72.3896485940048 304.228279955664 748.5753135122744 0.49999999999999956
0.0 238.83591544383262 707.6677874755615 0.5199999999999996
0.0 209.04884956389523 691.13876928811 0.5399999999999996
0.0 147.47587582067126 641.3650336040271 0.5599999999999996
0.0 63.02942859655781 590.1620195450464 0.5799999999999996
17.26617457303011 0.0 547.3791866938446 0.5999999999999996
92.12553762156375 0.0 503.45828118901176 0.6199999999999997
167.27933777151878 0.0 458.7540082967687 0.6399999999999997
239.7467300204554 0.0 423.0826042460612 0.6599999999999997
289.7407563104902 0.0 397.0820133692532 0.6799999999999997
335.1176310663785 0.0 370.10634288067826 0.6999999999999997
385.5872571929095 0.0 345.5205769389635 0.7199999999999998
437.11051926330623 0.0 323.86117793090256 0.7399999999999998
486.9600510882133 0.0 302.43002111668085 0.7599999999999998
534.2513937496552 0.0 274.50283604435697 0.7799999999999998
583.600582445812 0.0 251.73085031276256 0.7999999999999998
633.6009172630668 0.0 228.6033591878216 0.8199999999999998
679.3428383341367 0.0 200.99758780596414 0.8399999999999999
729.80548605819 0.0 181.33621315911773 0.8599999999999999
779.5317143027063 0.0 156.97145343121065 0.8799999999999999
830.4624650749504 0.0 139.0732568652423 0.8999999999999999
870.9728231114783 0.0 106.40353733456286 0.9199999999999999
925.4306900592774 0.0 91.68657496528076 0.94
974.0575970548465 0.0 70.04000897531202 0.96
1022.3438443739998 0.0 62.481644167772885 0.98
1052.0344098650403 0.0 16.967212682083254 1

735.0451878147295 0.0 622.8291775246929 0.019999999999999383
734.8849146077215 0.0 623.1142228947056 0.03999999999999938
735.0000754631002 0.0 622.8861607275619 0.05999999999999939
733.6396958767014 0.0 624.144878236462 0.07999999999999939
735.1716462403671 0.0 621.6516446168441 0.0999999999999994
734.7733803962941 0.0 623.2459496392614 0.1199999999999994
731.477753695841 0.0 626.3506367822428 0.1399999999999994
735.8242412015585 0.0 620.3968916802215 0.1599999999999994
733.3712160912648 0.0 624.4297404908111 0.17999999999999938
735.1764077298062 0.0 619.3088260133301 0.19999999999999937
734.5556023714377 0.0 621.5339192327338 0.21999999999999936
732.696922619443 0.0 624.1634206068836 0.23999999999999935
733.6921240089013 0.0 619.8601853852497 0.25999999999999934
735.4691232124682 0.0 621.3098572233212 0.27999999999999936
735.3570546275193 0.0 621.8828807386448 0.2999999999999994
734.8579327234714 0.0 620.1440081780636 0.3199999999999994
736.4169697694131 0.0 617.86874800408 0.3399999999999994
735.3398244772533 0.0 621.9713910361954 0.35999999999999943
735.7539050227119 0.0 620.0657438551744 0.37999999999999945
732.6189149699012 0.0 625.5554375726954 0.39999999999999947
735.4448219686803 0.0 620.6962730220278 0.4199999999999995
733.6295133389244 0.0 624.6534066351338 0.4399999999999995
734.1236533168934 0.0 615.9853366166376 0.4599999999999995
736.3750122008979 0.0 618.3817948491921 0.47999999999999954
733.4080112411307 0.0 624.7133793802834 0.49999999999999956
736.2313216850101 0.0 614.6724816667419 0.5199999999999996
714.940613581528 0.0 569.3740805548103 0.5399999999999996
634.5246484751779 0.0 518.7134398082624 0.5599999999999996
524.2443831870039 0.0 484.4694396812194 0.5799999999999996
462.20261753247166 0.0 470.6632478255151 0.5999999999999996
414.01768267087056 0.0 448.8605490588976 0.6199999999999997
361.651641490535 0.0 442.9365321842628 0.6399999999999997
311.4870832134015 0.0 434.6639190462726 0.6599999999999997
271.6635061115583 0.0 395.7427026201086 0.6799999999999997
217.18124024098165 0.0 387.04936865221043 0.6999999999999997
168.2401219538388 0.0 377.04307843734085 0.7199999999999998
119.23479844035295 0.0 364.344856043658 0.7399999999999998
70.61206536901703 0.0 362.68021536414346 0.7599999999999998
33.11747225214214 0.0 326.0742932750321 0.7799999999999998
7.400501330820625 0.0 311.1282895979934 0.7999999999999998
11.072452391710968 0.0 269.7335450013992 0.8199999999999998
9.544804565626212 0.0 244.34462069351594 0.8399999999999999
13.391316814644348 0.0 220.13028062537742 0.8599999999999999
27.257877888563186 0.0 194.91352696248632 0.8799999999999999
25.86109747534622 0.0 170.42513535261182 0.8999999999999999
16.021809585391885 0.0 147.36380106797975 0.9199999999999999
5.919943077761713 0.0 122.48611705350591 0.94
22.441494089909426 0.0 97.04998427843444 0.96
109.0304527655053 0.0 72.02864627112125 0.98
168.26149974241665 0.0 46.574084643667675 1

920.4665232424753 923.5166061584367 325.7192042235152 0.019999999999999383
921.1006289227025 923.821156921353 325.7192042235152 0.03999999999999938
920.1002975135476 923.561929213054 325.7192042235152 0.05999999999999939
921.3002024406954 923.8204629488748 325.7192042235152 0.07999999999999939
921.31573535581 923.9607175638322 325.7192042235152 0.0999999999999994
921.2661850420327 923.6545794654359 325.7192042235152 0.1199999999999994
921.3875206281703 923.9611411340761 325.7192042235152 0.1399999999999994
921.0841155486644 923.8372616500317 325.7192042235152 0.1599999999999994
918.4940471777015 923.9238633332749 325.7192042235152 0.17999999999999938
916.0338186883321 923.8425273625697 325.7192042235152 0.19999999999999937
879.2061491963973 922.6848888838379 325.7192042235152 0.21999999999999936
820.3961947085785 921.1274143723763 325.7192042235152 0.23999999999999935
782.3619689916887 896.971162915102 325.7192042235152 0.25999999999999934
757.5732622601946 841.0165095621891 325.7192042235152 0.27999999999999936
736.2581927200536 798.2789275252039 325.7192042235152 0.2999999999999994
709.0968554238281 771.9612745184072 325.7192042235152 0.3199999999999994
683.9810962194035 746.3620440276711 325.7192042235152 0.3399999999999994
658.798613872912 722.7002251270669 325.7192042235152 0.35999999999999943
635.0278545334887 696.8408082262567 325.7192042235152 0.37999999999999945
609.1985079102633 678.4858712659186 325.7192042235152 0.39999999999999947
585.6156670265639 649.0261098151302 325.7192042235152 0.4199999999999995
559.64348955241 629.7062395219801 325.7192042235152 0.4399999999999995
535.2600673672595 600.9842342319769 325.7192042235152 0.4599999999999995
510.13811516958395 578.7049434933793 325.7192042235152 0.47999999999999954
485.6077205368052 551.7580877825045 325.7192042235152 0.49999999999999956
460.52353821692793 530.6692995330119 325.7192042235152 0.5199999999999996
435.7743289103859 504.2994078800062 325.7192042235152 0.5399999999999996
410.5996554403997 478.97830574323524 325.7192042235152 0.5599999999999996
386.0462419347607 453.6297055602601 325.7192042235152 0.5799999999999996
360.73205896179803 428.61215928279603 325.7192042235152 0.5999999999999996
337.9851739639522 408.1872788697729 325.7192042235152 0.6199999999999997
311.7446700272638 380.52747273388127 325.7192042235152 0.6399999999999997
288.7887584722963 355.9806725796263 325.7192042235152 0.6599999999999997
272.9821784892627 330.41883442749156 325.7192042235152 0.6799999999999997
241.8178657211561 305.5299878927327 325.7192042235152 0.6999999999999997
215.9357078627731 284.26074500800826 325.7192042235152 0.7199999999999998
191.66704355133206 256.57777610547714 325.7192042235152 0.7399999999999998
166.09877855480934 241.13202642830447 325.7192042235152 0.7599999999999998
146.55409746646768 210.9268827879666 325.7192042235152 0.7799999999999998
117.48793905939226 186.8709747172159 325.7192042235152 0.7999999999999998
95.67383067075714 160.35562918693722 325.7192042235152 0.8199999999999998
71.57619274249105 136.42062650967483 325.7192042235152 0.8399999999999999
0.0 71.6510623587771 289.0812845199158 0.8599999999999999
42.63928792531258 0.0 234.2620741370759 0.8799999999999999
14.445539935987323 0.0 220.5592864752885 0.8999999999999999
38.32673533932643 0.0 167.08702685719115 0.9199999999999999
40.91002290194146 0.0 112.91267201675406 0.94
112.40019615544816 0.0 87.65583405250597 0.96
198.38654448659997 0.0 73.22110616858284 0.98
248.50840523616884 0.0 41.15782646206923 1

1216.9566841308579 639.1889308059535 652.2100888517441 0.019999999999999383
1221.1857600858568 614.0561437768037 652.2100888517441 0.03999999999999938
1221.3244867279611 590.6794237574336 652.2100888517441 0.05999999999999939
1221.5887374834704 565.7617854232469 652.2100888517441 0.07999999999999939
1220.1104561010009 539.9858707174333 652.2100888517441 0.0999999999999994
1221.7915521808072 515.9324375254967 652.2100888517441 0.1199999999999994
1221.7756359432635 490.29415968666683 652.2100888517441 0.1399999999999994
1221.3745580095135 465.3578962607526 652.2100888517441 0.1599999999999994
1219.0107912463236 441.7464980591922 652.2100888517441 0.17999999999999938
1221.7880794496741 415.8092420087316 652.2100888517441 0.19999999999999937
1221.654672421542 393.20274633330456 652.2100888517441 0.21999999999999936
1221.6908701155612 366.52176018301805 652.2100888517441 0.23999999999999935
1221.6337401792546 343.14140008366564 652.2100888517441 0.25999999999999934
1221.6865996984468 317.3311109713066 652.2100888517441 0.27999999999999936
1220.720374993407 292.19396358804585 652.2100888517441 0.2999999999999994
1220.1929178410303 267.3365952738531 652.2100888517441 0.3199999999999994
1221.6899905682783 242.2312399042525 652.2100888517441 0.3399999999999994
1221.782345180112 217.57005322969684 652.2100888517441 0.35999999999999943
1221.7498904414513 192.92831892384356 652.2100888517441 0.37999999999999945
1220.8684652360214 167.7442594753482 652.2100888517441 0.39999999999999947
1220.8210711273002 142.60241473510283 652.2100888517441 0.4199999999999995
1221.560319779588 118.57450743700717 652.2100888517441 0.4399999999999995
1221.2433241172644 92.92654297222485 652.2100888517441 0.4599999999999995
1221.4264545647986 68.2153455439856 652.2100888517441 0.47999999999999954
1178.559018764378 0.0 608.7071261143726 0.49999999999999956
1153.4926447072394 0.0 617.2606963634006 0.5199999999999996
1057.5779615023293 0.0 591.014162477448 0.5399999999999996
967.6072172589877 0.0 532.4720403263638 0.5599999999999996
908.0170746836162 0.0 493.7029384555691 0.5799999999999996
860.253552635945 0.0 468.25977581137306 0.5999999999999996
812.7792270712251 0.0 443.3337800072093 0.6199999999999997
763.0418214044253 0.0 419.63263578342566 0.6399999999999997
716.4832570578128 0.0 395.13639294926975 0.6599999999999997
663.8632693273138 0.0 374.83823374318075 0.6799999999999997
614.7877667031432 0.0 354.3122901697458 0.6999999999999997
567.1677255061204 0.0 327.9537890275796 0.7199999999999998
519.4526047894007 0.0 303.71221977341315 0.7399999999999998
469.44843217811524 0.0 282.01667011877475 0.7599999999999998
422.7044020580351 0.0 257.70676964385956 0.7799999999999998
381.7576013163221 0.0 230.73736807398808 0.7999999999999998
330.89900434112127 0.0 210.53997015544948 0.8199999999999998
294.4363721536656 0.0 182.33538121723063 0.8399999999999999
235.63962895927247 0.0 172.2026135374505 0.8599999999999999
189.99996750902605 0.0 153.77986596787454 0.8799999999999999
143.39814113999003 0.0 135.7080396160311 0.8999999999999999
88.2698310951965 0.0 151.17685922808985 0.9199999999999999
41.214778586910064 0.0 138.2753724963653 0.94
11.960950682594643 0.0 136.83717435073822 0.96
26.657424149062297 0.0 74.53320611822905 0.98
21.553731191449838 0.0 49.51000300060155 1

898.597812735957 814.2916388911023 546.2984532286358 0.019999999999999383
873.6326393278781 788.618272212477 546.2984532286358 0.03999999999999938
849.4148381535877 764.3697507448815 546.2984532286358 0.05999999999999939
824.8203870526874 740.1747498512495 546.2984532286358 0.07999999999999939
800.7900448254944 714.5235128994854 546.2984532286358 0.0999999999999994
775.6906517840375 689.3917884906544 546.2984532286358 0.1199999999999994
750.0147785489379 664.5268893909333 546.2984532286358 0.1399999999999994
726.9540442245296 639.4189802527063 546.2984532286358 0.1599999999999994
701.4546132855503 614.4233874132686 546.2984532286358 0.17999999999999938
684.3113540848403 591.0411483701411 546.2984532286358 0.19999999999999937
654.2460415650384 565.8720687593894 546.2984532286358 0.21999999999999936
629.4800620951742 540.2388521493671 546.2984532286358 0.23999999999999935
604.406927514547 515.4904322919847 546.2984532286358 0.25999999999999934
584.7179057060099 490.36566400086167 546.2984532286358 0.27999999999999936
559.7461729802887 465.48833555413586 546.2984532286358 0.2999999999999994
532.1402771998085 441.14743519743496 546.2984532286358 0.3199999999999994
507.47504857726227 415.9609877379181 546.2984532286358 0.3399999999999994
482.94242861847744 392.41800667052894 546.2984532286358 0.35999999999999943
457.94986738701795 369.72475487763865 546.2984532286358 0.37999999999999945
432.7478185924469 342.5877345686245 546.2984532286358 0.39999999999999947
407.65602255185246 317.436723801067 546.2984532286358 0.4199999999999995
382.65679104041584 293.39056867502205 546.2984532286358 0.4399999999999995
358.6574409655006 267.7078204351336 546.2984532286358 0.4599999999999995
333.6942612700152 242.74408462389985 546.2984532286358 0.47999999999999954
313.7088306660341 217.87315653205857 546.2984532286358 0.49999999999999956
284.88640797498283 193.546654646504 546.2984532286358 0.5199999999999996
262.2239089636863 168.0236586430941 546.2984532286358 0.5399999999999996
236.73432332375808 144.05490966805817 546.2984532286358 0.5599999999999996
214.35241788484132 118.62733763899288 546.2984532286358 0.5799999999999996
186.88575736596826 95.00703165403421 546.2984532286358 0.5999999999999996
162.87645073712994 71.31298953005663 546.2984532286358 0.6199999999999997
97.15739298973756 0.0 504.4950705311075 0.6399999999999997
79.34424060695366 0.0 502.98751221494547 0.6599999999999997
27.50132849965534 0.0 452.29581761323556 0.6799999999999997
16.702796668843966 0.0 410.799042110862 0.6999999999999997
29.039055871050703 0.0 381.8858375481649 0.7199999999999998
30.05851218453493 0.0 352.1453800497376 0.7399999999999998
29.888654532542077 0.0 326.05055058703334 0.7599999999999998
26.96075383348392 0.0 300.9784080087553 0.7799999999999998
26.593904770089516 0.0 275.86752233614476 0.7999999999999998
25.737768522846817 0.0 250.85483195802735 0.8199999999999998
29.533485629379125 0.0 227.06919618947336 0.8399999999999999
26.502166610231054 0.0 201.26067915945225 0.8599999999999999
26.069661464745668 0.0 176.32278237154398 0.8799999999999999
70.75560728231407 0.0 153.97718809637618 0.8999999999999999
129.207789197241 0.0 129.61036507209198 0.9199999999999999
178.61452900842454 0.0 105.5031149217958 0.94
215.15201681203317 0.0 78.35863918830348 0.96
269.6577685445997 0.0 57.03193508560952 0.98
317.30746347319183 0.0 35.6562040796149 1

16.422468373980106 0.0 618.4935149634633 0.019999999999999383
42.20706621387321 0.0 618.735804519091 0.03999999999999938
69.03976527390643 0.0 619.3415375983195 0.05999999999999939
103.25121545010599 0.0 617.8355415213426 0.07999999999999939
140.4603763803837 0.0 610.398564391079 0.0999999999999994
201.9953206348764 0.0 607.2794505766013 0.1199999999999994
210.39933541503783 0.0 621.4089478572865 0.1399999999999994
261.3824357378093 0.0 592.015616925995 0.1599999999999994
315.0809282968876 0.0 579.042999132225 0.17999999999999938
364.00373954576395 0.0 579.2778235096454 0.19999999999999937
414.9798819000936 0.0 550.513951140379 0.21999999999999936
459.56705306165935 0.0 524.9461421295109 0.23999999999999935
512.5078482307763 0.0 546.2945966131856 0.25999999999999934
562.7866313217161 0.0 538.909589335174 0.27999999999999936
610.2626278634255 0.0 523.3308542223741 0.2999999999999994
657.5255426252386 0.0 506.51594017156714 0.3199999999999994
708.2236891511968 0.0 506.89227567338935 0.3399999999999994
759.0516912831674 0.0 512.4581287816711 0.35999999999999943
809.2191249581978 0.0 515.8132548533797 0.37999999999999945
858.316384132422 0.0 531.2342345611759 0.39999999999999947
907.4605699880757 0.0 528.8327042099785 0.4199999999999995
932.5391874647867 0.0 524.0180524261709 0.4399999999999995
931.8547841464253 0.0 524.9646420437875 0.4599999999999995
933.0088344665165 0.0 531.443126214133 0.47999999999999954
932.0166849890221 0.0 539.1567450154439 0.49999999999999956
933.1740788836512 0.0 528.1363416517261 0.5199999999999996
931.9434699196821 0.0 539.5178223262119 0.5399999999999996
930.6900689417079 0.0 543.2147887214198 0.5599999999999996
928.2455443181444 0.0 549.1273092694186 0.5799999999999996
930.3786584408281 0.0 512.5763221267042 0.5999999999999996
912.8343237644552 0.0 457.0476495792122 0.6199999999999997
936.1335000422849 0.0 445.14398027392747 0.6399999999999997
937.3904856339024 0.0 417.2931973752307 0.6599999999999997
949.0832758271279 0.0 397.28243225504934 0.6799999999999997
972.8529386196363 0.0 386.8503519587883 0.6999999999999997
988.9636639780563 0.0 371.33435261327156 0.7199999999999998
981.7774085430686 0.0 337.95223820479015 0.7399999999999998
1006.7600276776615 0.0 328.6043764649597 0.7599999999999998
984.9152604281882 0.0 290.6045271702318 0.7799999999999998
1018.5328344069769 0.0 284.9873929651279 0.7999999999999998
1004.0189987958437 0.0 249.83984823952227 0.8199999999999998
1027.7297950653606 0.0 238.75259138230857 0.8399999999999999
1031.4602044558767 0.0 215.82920679088005 0.8599999999999999
1034.7435906037292 0.0 184.06734648647608 0.8799999999999999
1060.3338990454058 0.0 172.70922882265853 0.8999999999999999
1054.9527896540017 0.0 144.70190395440324 0.9199999999999999
1028.600882149354 0.0 113.5644364929794 0.94
1036.4497994224369 0.0 90.83429063010838 0.96
1019.2146481853265 0.0 63.88297118214576 0.98
1014.6004788893612 0.0 38.91736572210375 1

2038.9524937281817 0.0 533.6220212375922 0.019999999999999383
2038.5451768386488 0.0 534.2217288550106 0.03999999999999938
2039.2851864684067 0.0 530.303072400313 0.05999999999999939
2038.0535455348972 0.0 534.3229408134483 0.07999999999999939
2038.0405499939911 0.0 533.2683953492905 0.0999999999999994
2038.3197948974032 0.0 534.3291102225876 0.1199999999999994
2057.629645328374 0.0 533.5965479722705 0.1399999999999994
2062.0212674501927 0.0 531.5373317724038 0.1599999999999994
2085.5485957719757 0.0 533.3004349484422 0.17999999999999938
2086.510333579722 0.0 531.895650624931 0.19999999999999937
2085.3048699010465 0.0 530.9398639920985 0.21999999999999936
2086.3636342767927 0.0 533.484729003073 0.23999999999999935
2085.8219962870444 0.0 534.1351098305977 0.25999999999999934
2086.1963830260283 0.0 530.8360714410042 0.27999999999999936
2086.7772218085097 0.0 532.2365362587475 0.2999999999999994
2085.628673201909 0.0 533.11922030327 0.3199999999999994
2086.143947971623 0.0 533.1718288279885 0.3399999999999994
2085.5828512538246 0.0 533.9635643077811 0.35999999999999943
2085.041896616824 0.0 534.2052618971624 0.37999999999999945
2086.560980478935 0.0 533.0019945521886 0.39999999999999947
2081.301314249416 0.0 534.1190058123367 0.4199999999999995
2085.6046185148152 0.0 529.3072378978876 0.4399999999999995
2086.2022456504205 0.0 532.6086350864996 0.4599999999999995
2083.9791795278234 0.0 525.9151039727859 0.47999999999999954
2086.6937933741688 0.0 531.3366823255609 0.49999999999999956
2084.6565822217353 0.0 533.8042068667265 0.5199999999999996
2085.0822476677286 0.0 532.5294813280335 0.5399999999999996
2085.252481276588 0.0 533.345494725822 0.5599999999999996
2085.2216713985213 0.0 533.992809386167 0.5799999999999996
2085.863999114163 0.0 533.4180362679718 0.5999999999999996
2086.3427037601073 0.0 533.4819227983608 0.6199999999999997
2084.903755826323 0.0 526.5968743501111 0.6399999999999997
2051.8002026181357 0.0 489.9956074345891 0.6599999999999997
1955.219564684154 0.0 441.24294170333627 0.6799999999999997
1848.665381253377 0.0 397.178172337403 0.6999999999999997
1796.4780080620417 0.0 375.2977058355409 0.7199999999999998
1751.8055073130297 0.0 348.19758201235004 0.7399999999999998
1701.4074752800389 0.0 325.2675638050508 0.7599999999999998
1649.8792715187046 0.0 304.7040563087661 0.7799999999999998
1602.3609908601336 0.0 278.0990132743843 0.7999999999999998
1550.4466394970407 0.0 256.57569764719284 0.8199999999999998
1502.8676696379605 0.0 228.65948852552899 0.8399999999999999
1457.679458442094 0.0 203.05960193870686 0.8599999999999999
1403.4069822270014 0.0 184.70482020079302 0.8799999999999999
1356.3178181551739 0.0 160.54575366298354 0.8999999999999999
1315.8288049773134 0.0 131.55276643379432 0.9199999999999999
1258.2594805629433 0.0 118.18782446678098 0.94
1209.692509829583 0.0 95.4641246618884 0.96
1173.0511617090265 0.0 62.80043538456007 0.98
1118.0293951747424 0.0 48.29409780607828 1

272.9818079695882 0.0 643.7604482264767 0.019999999999999383
296.56805744084653 0.0 644.6578074050825 0.03999999999999938
328.4409637252962 0.0 632.7031294867502 0.05999999999999939
351.80582438572264 0.0 637.6033542203118 0.07999999999999939
377.4691407197139 0.0 630.3570662573692 0.0999999999999994
400.85598566035543 0.0 638.6475838247258 0.1199999999999994
426.2535009857484 0.0 635.6737754342472 0.1399999999999994
469.5217837520708 0.0 614.9304799044693 0.1599999999999994
498.7761420755616 0.0 640.6500209910798 0.17999999999999938
549.7039166276344 0.0 644.6670285812763 0.19999999999999937
573.4307832886213 0.0 653.7110435437871 0.21999999999999936
599.122860376302 0.0 649.0909102485081 0.23999999999999935
624.3269634553633 0.0 646.2457351338899 0.25999999999999934
624.1546713430859 0.0 650.3475609578173 0.27999999999999936
623.0641663946942 0.0 654.9616542549413 0.2999999999999994
624.3594874836872 0.0 646.0712492612145 0.3199999999999994
622.9400908543325 0.0 655.2156925751332 0.3399999999999994
624.2221075920611 0.0 649.4252420053824 0.35999999999999943
623.4814091442014 0.0 649.9597835517616 0.37999999999999945
622.038386377882 0.0 655.4909080456632 0.39999999999999947
621.2137596707522 0.0 657.8404020026228 0.4199999999999995
622.6200467510048 0.0 655.2945994392845 0.4399999999999995
621.5048139079291 0.0 640.2840211019862 0.4599999999999995
604.1748692122823 0.0 580.7120192395096 0.47999999999999954
540.0912797630237 0.0 530.9843219625222 0.49999999999999956
458.2034284758249 0.0 514.0402338551456 0.5199999999999996
396.2417777674422 0.0 486.77767469644243 0.5399999999999996
321.1899521417327 0.0 499.8714743258937 0.5599999999999996
272.32152818495103 0.0 492.83064848111087 0.5799999999999996
233.78469090086867 0.0 460.08949159694805 0.5999999999999996
178.31035793239064 0.0 464.1975521056685 0.6199999999999997
134.23700012094298 0.0 445.65581768013004 0.6399999999999997
80.22867617724037 0.0 460.85571837284675 0.6599999999999997
33.194720719550794 0.0 476.97331599987064 0.6799999999999997
4.749523448662479 0.0 434.06432459010756 0.6999999999999997
10.104206807533684 0.0 391.67276499104116 0.7199999999999998
22.705091262420733 0.0 360.1799118750198 0.7399999999999998
9.71383655418418 0.0 338.4691733502917 0.7599999999999998
13.577712859887585 0.0 311.4089890480126 0.7799999999999998
16.002072335450436 0.0 286.6427234349194 0.7999999999999998
14.150321479173604 0.0 263.6892626463566 0.8199999999999998
12.28818729020878 0.0 237.08757730902983 0.8399999999999999
91.36107984244092 0.0 213.04123221042667 0.8599999999999999
143.24127036804774 0.0 187.57268613861748 0.8799999999999999
208.65001447798122 0.0 169.8782421838366 0.8999999999999999
251.51867828688742 0.0 139.42758798998605 0.9199999999999999
301.71498659928267 0.0 115.79319509230152 0.94
350.8262671426275 0.0 94.06340241804817 0.96
394.1705116511267 0.0 65.72817593029362 0.98
445.48300454305206 0.0 43.16753869578272 1

0.0 1971.1228341373414 1290.6871711680014 0.019999999999999383
0.0 1969.974042179868 1289.957013554109 0.03999999999999938
0.0 1920.6128538960947 1270.2218069883515 0.05999999999999939
0.0 1857.1332544965423 1234.227872937049 0.07999999999999939
0.0 1772.8854458183268 1175.7800181329042 0.0999999999999994
0.0 1703.2905872665917 1149.0563532221513 0.1199999999999994
0.0 1651.0423802385737 1124.7832056470256 0.1399999999999994
0.0 1600.6385432559393 1099.2793499876639 0.1599999999999994
0.0 1563.164922760054 1076.2419349471224 0.17999999999999938
0.0 1512.415690784001 1049.8053479364078 0.19999999999999937
0.0 1459.7016116243935 1026.4220538910276 0.21999999999999936
0.0 1408.598770400846 1000.7093723972389 0.23999999999999935
0.0 1359.4846675774907 975.5929473987735 0.25999999999999934
0.0 1309.587261390456 950.6132160451053 0.27999999999999936
0.0 1259.785395008767 928.215636717101 0.2999999999999994
0.0 1211.444605834749 901.4131201682151 0.3199999999999994
0.0 1165.8949944970032 886.8297531705006 0.3399999999999994
0.0 1112.0060783787537 856.573559149995 0.35999999999999943
0.0 1062.7426768234145 832.0617397592501 0.37999999999999945
0.0 1012.9187964763502 807.2238724738493 0.39999999999999947
0.0 964.0675348146754 787.2279987941856 0.4199999999999995
0.0 916.8116385121232 763.343910150701 0.4399999999999995
0.0 868.9415664234912 735.7833314865786 0.4599999999999995
0.0 817.6407109142394 718.8337645637025 0.47999999999999954
0.0 773.9681998527437 688.7803589335452 0.49999999999999956
0.0 720.5385606323174 666.1766370456966 0.5199999999999996
0.0 673.5230753429818 639.8710927801387 0.5399999999999996
0.0 620.7537687267973 617.7170563794484 0.5599999999999996
0.0 574.3209935407082 590.8973185569347 0.5799999999999996
0.0 525.1192831507921 565.8417126693406 0.5999999999999996
0.0 473.53938778521416 544.2033665648339 0.6199999999999997
0.0 425.0844447067652 519.0910335480854 0.6399999999999997
0.0 378.6822938428615 493.84661324872775 0.6599999999999997
0.0 330.1224013255344 468.6540476459065 0.6799999999999997
0.0 277.6239628801478 446.91257607657815 0.6999999999999997
0.0 228.19427557932985 424.2789071540179 0.7199999999999998
0.0 191.18697815612072 397.34361586502996 0.7399999999999998
0.0 131.3041336639146 379.60330958112 0.7599999999999998
0.0 83.82862869220675 357.53917319264355 0.7799999999999998
31.814319257180305 0.0 327.372533679575 0.7999999999999998
99.94765113019932 0.0 296.4098649591227 0.8199999999999998
197.48644396290013 0.0 239.65824199121843 0.8399999999999999
265.1631935710794 0.0 202.28676015611697 0.8599999999999999
315.5537048272064 0.0 177.44736276302856 0.8799999999999999
364.1073743904234 0.0 152.9623281358581 0.8999999999999999
414.0585000566655 0.0 127.50882629963684 0.9199999999999999
462.3422910041434 0.0 102.35688830401874 0.94
509.5973556803852 0.0 78.03687556170142 0.96
556.9968712136422 0.0 52.507270129837885 0.98
605.9190537110883 0.0 29.09984300771691 1

791.4022313056049 0.0 737.4770375800048 0.019999999999999383
791.3291247714957 0.0 737.6142854586572 0.03999999999999938
786.811669670355 0.0 743.067323859303 0.05999999999999939
781.4995189212302 0.0 745.9366212055576 0.07999999999999939
819.0721742941494 0.0 736.0708615463872 0.0999999999999994
815.1205836666805 0.0 751.47464397889 0.1199999999999994
816.7561913917735 0.0 748.8018845288652 0.1399999999999994
818.6355240128397 0.0 743.3667278193223 0.1599999999999994
818.7556189810423 0.0 740.479480940199 0.17999999999999938
817.9041112981215 0.0 743.4960597288988 0.19999999999999937
816.5994765275012 0.0 747.3827429095037 0.21999999999999936
817.0880201443491 0.0 748.4985417368603 0.23999999999999935
815.2022105882514 0.0 751.6101938403261 0.25999999999999934
814.7895447344252 0.0 752.580233844335 0.27999999999999936
814.288629678168 0.0 752.7893430110903 0.2999999999999994
818.4858609737602 0.0 744.5598330008155 0.3199999999999994
817.1353435956735 0.0 738.5946154603048 0.3399999999999994
819.1423603650377 0.0 691.578843736226 0.35999999999999943
753.58805201724 0.0 637.5383589637303 0.37999999999999945
665.5060195885412 0.0 608.0931012862317 0.39999999999999947
565.9235199701878 0.0 619.7446202112797 0.4199999999999995
528.036821669357 0.0 585.9420810589555 0.4399999999999995
474.3492157922057 0.0 571.7188184996616 0.4599999999999995
424.237365211217 0.0 560.2090363293152 0.47999999999999954
375.6722330735479 0.0 561.2844370794367 0.49999999999999956
324.1380770060384 0.0 546.720029059097 0.5199999999999996
275.53982606914803 0.0 533.0422159224456 0.5399999999999996
236.43768300551005 0.0 512.221707644978 0.5599999999999996
178.32100920548805 0.0 519.6470134508907 0.5799999999999996
138.78433797110836 0.0 497.6602527535252 0.5999999999999996
87.34195313712264 0.0 491.11214675409167 0.6199999999999997
34.50847404380279 0.0 510.0205462356475 0.6399999999999997
17.710166818808528 0.0 475.6822349228623 0.6599999999999997
13.666347308516114 0.0 429.6148500774042 0.6799999999999997
3.7369554091321917 0.0 409.36006441269114 0.6999999999999997
17.984439601863762 0.0 378.926428358623 0.7199999999999998
21.24720968794716 0.0 353.7850565938162 0.7399999999999998
13.414534323753946 0.0 330.062480826654 0.7599999999999998
